travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
3.5166666666666666,0,Human,2,0,0,70,-3.5166666666666666,"-2.815742169797148,-2.0393189339407702,-3.350148858215613,-2.6594813384451514"
1.5833333333333333,1,Human,1,1,1,569,-1.5833333333333333,"-0.8464998916869432,-1.5392173336124764,-1.2636947323062873,-1.0458528685179727"
1.7833333333333334,2,Human,0,2,2,1548,-1.7833333333333334,"-1.7374061670346574,-4.143170020128137,-2.304260586997392,-1.9113975490837085"
5.016666666666667,3,Human,2,3,3,850,-5.016666666666667,"-1.4375989336524495,-2.5501037871136942,-4.878056956554287,-2.842761369907318"
2.6166666666666667,4,Human,0,4,4,1175,-2.6166666666666667,"-2.4946128379183197,-3.1213687668876346,-3.498232122736252,-3.0682527310827767"
1.9666666666666666,5,Human,3,5,5,154,-1.9666666666666666,"-1.2877436846186507,-1.455339083573803,-1.530791328522299,-1.8843895342986916"
6.1,6,Human,3,6,6,637,-6.1,"-6.211227950759502,-6.544829339980419,-12.360795984494775,-6.058400276000514"
5.116666666666666,7,Human,0,7,7,1679,-5.116666666666666,"-4.9022937555958475,-4.7969516518527575,-5.870230058935393,-5.774899550208545"
5.733333333333333,8,Human,2,8,8,271,-5.733333333333333,"-4.9743440589355075,-4.66740512843921,-5.516603011659493,-5.550488581237591"
4.083333333333333,9,Human,2,9,9,131,-4.083333333333333,"-3.8184054006054446,-3.6592834914398704,-3.923847772038164,-4.077939181784755"
2.95,10,Human,2,10,10,360,-2.95,"-2.892900939297987,-2.8525434789465423,-2.9193668112748874,-2.8390934539799506"
3.8,11,Human,2,11,11,1541,-3.8,"-2.8154781150428643,-2.4480613156595883,-3.6549746762234396,-4.175911862185473"
4.516666666666667,12,Human,3,12,12,1197,-4.516666666666667,"-3.5296001380985036,-3.8894498969919766,-3.7276323343331064,-4.385689284834157"
3.1333333333333333,13,Human,2,13,13,1317,-3.1333333333333333,"-2.8313263630216685,-3.1482048402708727,-3.0253822428317734,-4.623028205090975"
2.466666666666667,14,Human,2,14,5,1526,-2.466666666666667,"-2.1545107899287306,-2.631444854926177,-2.379396483944215,-2.4486626284266224"
2.6,15,Human,1,15,5,852,-2.6,"-2.1099193958489257,-2.533498424677694,-2.3491336918944725,-1.9322594109554434"
4.266666666666667,16,Human,3,16,14,595,-4.266666666666667,"-4.030764405204069,-3.7643625500411404,-10.68080808432312,-4.082709688122349"
4.316666666666666,17,Human,3,17,15,1745,-4.316666666666666,"-3.8729628550729904,-3.0523729884500836,-2.984324547908127,-4.283567480221694"
6.616666666666666,18,Human,0,18,16,257,-6.616666666666666,"-6.4817787065244605,-6.30972108963896,-5.685069964344041,-5.584686573333732"
7.183333333333334,19,Human,2,19,17,476,-7.183333333333334,"-6.667566594643333,-6.853385705252261,-7.121472712635047,-6.672218913462181"
2.533333333333333,20,Human,1,20,18,810,-2.533333333333333,"-2.190598096720794,-2.418872685475976,-2.552050500747472,-2.1643656334921344"
5.083333333333333,21,Human,3,21,15,1026,-5.083333333333333,"-4.514852769217209,-4.662485408532003,-4.60274519920313,-4.953732829448911"
5.766666666666667,22,Human,0,22,19,1539,-5.766666666666667,"-5.505603673954527,-5.579173389398384,-5.7982578660869795,-6.302569523777959"
6.95,23,Human,1,23,5,1235,-6.95,"-6.0208601580557755,-6.824270021002585,-6.593495594415739,-6.057073862390562"
8.666666666666666,24,Human,3,24,20,1283,-8.666666666666666,"-7.383261973216884,-7.358684081228374,-8.020219497265902,-8.347852013182136"
5.216666666666667,25,Human,2,14,18,1571,-5.216666666666667,"-4.205239149515211,-4.222975430239797,-5.07107727310644,-4.568633540485046"
3.1,26,Human,2,25,21,958,-3.1,"-2.600936116887865,-3.6225249192568327,-2.9584252799043798,-2.9269994497613365"
1.4166666666666667,27,Human,1,26,2,853,-1.4166666666666667,"-1.1758749777986932,-1.3707620940943241,-1.4791607091903163,-1.5570120505303564"
3.9,28,Human,3,27,22,1518,-3.9,"-2.642104138956289,-2.941243725888932,-3.1970599441980703,-3.862269997695705"
2.5833333333333335,29,Human,3,28,23,1411,-2.5833333333333335,"-1.8101129260512145,-1.2848580654368615,-1.7491912573761503,-2.5076731277986672"
3.2,30,Human,3,29,24,15,-3.2,"-2.392823391430147,-2.754514045327213,-2.8027359887587955,-3.074442733880246"
2.0,31,Human,0,30,12,1230,-2.0,"-1.9192499736866553,-2.583781582924423,-2.2389832255679734,-2.4749665740278877"
3.033333333333333,32,Human,3,31,22,587,-3.033333333333333,"-2.297673035306735,-1.8283987140694982,-2.702417606368735,-2.9396705468660382"
3.8833333333333333,33,Human,1,32,25,1187,-3.8833333333333333,"-3.033211735710195,-3.7607083443402662,-3.2742108574682813,-3.185777776408014"
5.666666666666667,34,Human,2,33,5,1615,-5.666666666666667,"-6.059118436112814,-5.635748000089448,-5.546355479553473,-5.741106984746676"
2.9166666666666665,35,Human,2,34,26,357,-2.9166666666666665,"-4.099435038597446,-3.299058026601842,-2.756318116727254,-3.0707595785995516"
4.166666666666667,36,Human,2,18,12,1627,-4.166666666666667,"-3.737516508474663,-4.124319295529762,-4.041327169934467,-4.576013663264326"
2.35,37,Human,0,35,27,1708,-2.35,"-2.270066487789748,-2.103414292557318,-1.8369725696418997,-1.9678355469108386"
3.95,38,Human,2,27,3,1644,-3.95,"-2.585219967937659,-2.684426150129931,-3.81485993485489,-3.490720820583971"
3.9166666666666665,39,Human,2,36,28,1309,-3.9166666666666665,"-3.419408804971957,-3.4417798925153944,-3.818654207704637,-3.650413147025814"
3.15,40,Human,3,37,27,1318,-3.15,"-2.6942867169405744,-2.967028230221806,-3.1002765025297085,-3.0722675351236743"
